"id","user","userID","game","gameIndex","timestamp","isodate","achieved","total","percent","common","mangled","passphrase","random","predictable","overallTendency","overallRatings","overallScores","overallGuessesLog10","overallGuesses","commonTendency","commonRatings","commonScores","commonGuessesLog10","commonGuesses","mangledTendency","mangledRatings","mangledScores","mangledGuessesLog10","mangledGuesses","passphraseTendency","passphraseRatings","passphraseScores","passphraseGuessesLog10","passphraseGuesses","randomTendency","randomRatings","randomScores","randomGuessesLog10","randomGuesses","predictableTendency","predictableRatings","predictableScores","predictableGuessesLog10","predictableGuesses"
"259","fv7e5JE1iGer7bvzRku3fBT2s7h1","162","-KyLtmAWABBhWR4B7gO3","2","1510065250529","2017-11-07","3725","4200","89","3","14","6","8","11","-0.21429","2.50000","2.71429","6.3918202584971","4018837506966761.0000","-0.3333333333333333","1.6666666666666667","2","3.105721249470166","1306.3333333333333","-0.14285714285714285","1.8571428571428572","2","3.795823354343685","10861","-0.6666666666666666","3.8333333333333335","4.5","11.383760438886844","28119694156897564","-0.25","3.375","3.625","9.107166654829465","9126291250000.875","0","2.1818181818181817","2.1818181818181817","5.894351297790975","1914779.7272727273"
"264","gWLf1mnmTDdhrfUrnja6LJrEZs53","167","-KkLtRQ3Qvb6e5JZwekn","1","1495032776466","2017-05-17","2525","4000","64","5","13","11","11","0","-1.17500","1.87500","3.05000","7.1158200400596","2683930321.0000","-1","1","2","4.013662844187465","12912.8","-0.3076923076923077","1.9230769230769231","2.230769230769231","5.152523008267896","77762564.3076923","-2.3636363636363638","1.1818181818181819","3.5454545454545454","8.001226049951175","240566811.8181818","-1.0909090909090908","2.909090909090909","4","9.960745611318298","9427272728.181818","NaN","NaN","NaN","NaN","NaN"
"265","gWLf1mnmTDdhrfUrnja6LJrEZs53","167","-KkLu6exkUuk73cvc-3b","2","1495032951464","2017-05-17","2475","3600","69","10","8","6","12","0","-0.80556","2.13889","2.94444","6.8755028961111","3302163135.8611","-0.9","1.1","2","4.007318928422025","14752.5","0.75","2.625","1.875","4.548833501833889","100939.375","-2.8333333333333335","1","3.8333333333333335","8.562469844003317","682819640","-0.75","3.25","4","9.973285658090818","9565000000.916666","NaN","NaN","NaN","NaN","NaN"
"266","gWLf1mnmTDdhrfUrnja6LJrEZs53","167","-KkLugRh_r0DkJuSrc50","3","1495033103442","2017-05-17","2300","3200","72","6","7","14","5","0","-0.37500","2.62500","3.00000","6.8556755689943","1714321618.6250","0.16666666666666666","2","1.8333333333333333","3.987036781083205","14295.666666666666","0.8571428571428571","2.857142857142857","2","4.6403766750642275","89345.85714285714","-1.1428571428571428","2.5","3.642857142857143","8.069768628260858","346970042.5714286","-0.6","3.4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"267","gWLf1mnmTDdhrfUrnja6LJrEZs53","167","-KkLv-wpiJ0uw44VKuvO","4","1495033186865","2017-05-17","2800","3800","74","8","9","9","12","0","-0.57895","2.47368","3.05263","6.9945188527689","2880551954.8947","-1","1","2","3.8968627296743437","12098.625","0.5555555555555556","2.4444444444444446","1.8888888888888888","4.296547553269074","84600.55555555556","-1","2.888888888888889","3.888888888888889","8.641476972117722","595122898","-0.8333333333333334","3.1666666666666665","4","9.84788281994519","8675334167.5","NaN","NaN","NaN","NaN","NaN"
"276","iSSDcDJRKdYxYGUewC14M4FOn793","176","-KfkdbwZmcvWxaltka0z","1","1490096127470","2017-03-21","1175","1800","66","4","7","3","4","0","-1.05556","1.72222","2.77778","6.3962433663870","2356989440.5556","-1","1","2","4.117075631904994","13756","-0.42857142857142855","1.5714285714285714","2","4.589852412431485","63851.142857142855","-3","1","4","8.845037060050615","808435981.3333334","-0.75","3.25","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"277","iSSDcDJRKdYxYGUewC14M4FOn793","176","-KfkdvFKG_vWaIBFhB2X","2","1490096203804","2017-03-21","1100","1500","74","4","3","6","2","0","-0.80000","2.06667","2.86667","6.4689698383472","1450419853.4667","-0.5","1.25","1.75","3.802356892931321","14589","0","2","2","4.512800413641921","87853.33333333333","-1.8333333333333333","1.8333333333333333","3.6666666666666665","8.047786460411775","292662647.3333333","0.5","4.5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"280","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYEoQNDL12jv1iV7maO","1","1480955376528","2016-12-05","725","1000","73","2","2","3","3","0","-0.10000","2.90000","3.00000","7.0590931321382","3020204637.6000","-1","1","2","3.9045466675149507","8146","-1","1","2","4.862870042375998","73035.5","0","3.3333333333333335","3.3333333333333335","7.685365967156713","67294670","1","5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"281","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYEzDBOQoCQQ_0jlrB0","2","1480958204456","2016-12-05","1350","1600","85","9","2","1","4","0","-0.50000","2.12500","2.62500","5.7219216691680","2210376142.3750","-0.3333333333333333","1.6666666666666667","2","3.8941844953577975","9867.111111111111","-0.5","1.5","2","4.355840906836574","28741.5","-2","2","4","8.071410608297304","117871988","-0.5","3.5","4","9.929998456624471","8812000000.75","NaN","NaN","NaN","NaN","NaN"
"282","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYFUiBcF9vP0vZAX4Uh","4","1480966719290","2016-12-05","950","1100","87","3","2","4","2","0","-0.18182","2.72727","2.90909","6.6407461355305","1515806403.6364","0","2","2","4.096827279690993","12767","0.5","2.5","2","4.529194810768583","35457","-0.25","3.25","3.5","8.004977033392432","473440306","-1","3","4","9.839713948327773","7390000000.5","NaN","NaN","NaN","NaN","NaN"
"283","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYFWM50FmbgzZKm5iIT","5","1480967153643","2016-12-05","1050","1200","88","2","4","4","2","0","0.00000","2.91667","2.91667","6.7932121686148","1905911386.9167","-0.5","1.5","2","4.142040367119529","14352.5","0.25","2.25","2","4.82414535103111","89671.5","-0.25","3.5","3.75","8.48447097123183","717637312.5","0.5","4.5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"284","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYGWFwRS7veFkgTeUAX","6","1480983905867","2016-12-06","1950","2300","85","6","5","9","3","0","-0.52174","2.52174","3.04348","6.8978728028456","1545393586.0435","-0.3333333333333333","1.6666666666666667","2","4.097835288574844","16470.833333333332","-0.4","1.6","2","5.105045521395129","143357","-0.8888888888888888","3.111111111111111","4","8.726537236321546","615915207.3333334","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"285","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYGWWuRJ-6fEdNh8vhY","7","1480983976469","2016-12-06","1550","2100","74","5","1","9","6","0","-0.85714","2.52381","3.38095","7.7498766149256","3093622503.7143","0","2","2","4.09885178923792","14471","0","2","2","5.447544071596157","280249","-1.2222222222222223","2.6666666666666665","3.888888888888889","8.53395621059906","551746663.1111112","-1.1666666666666667","2.8333333333333335","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"286","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYGWe3FUSmksP0cRdJA","8","1480984010039","2016-12-06","3250","4000","82","4","9","16","11","0","0.25000","3.45000","3.20000","7.4075796617573","2529379402.8250","1.5","3","1.5","3.0068007712833054","7741.5","1.4444444444444444","3.4444444444444446","2","4.910775387853552","163854.66666666666","-0.375","3.375","3.75","8.212473290909426","337103777.875","-0.2727272727272727","3.727272727272727","4","9.879948385447825","8707273637.181818","NaN","NaN","NaN","NaN","NaN"
"287","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYGWitKUbdBMzAJHR4x","9","1480984030159","2016-12-06","3075","4000","77","10","9","9","12","0","0.02500","2.97500","2.95000","6.8395979051920","2714328979.1750","1","2.9","1.9","4.0998705856585","16945.3","1","3","2","4.553277600671663","162942.66666666666","-0.6666666666666666","3","3.6666666666666665","8.158278312532001","337145913.3333333","-1","3","4","9.848433927688584","8794767500.833334","NaN","NaN","NaN","NaN","NaN"
"288","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKA3iuCx_g78duHbP1","10","1481045192137","2016-12-06","1675","1800","94","6","3","6","3","0","-0.05556","2.83333","2.88889","6.5913810215236","1729801173.8889","0","2","2","3.9510147651177796","10070.666666666666","0","2.3333333333333335","2.3333333333333335","5.836100861832009","3461089","0","3.5","3.5","7.905077868515178","187662906","-0.3333333333333333","3.6666666666666665","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"289","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKANm-wPXvpY9ziShc","11","1481045273862","2016-12-06","1475","1700","87","4","3","5","5","0","-0.29412","2.88235","3.17647","7.1970556624185","3062146405.6471","0.5","2.5","2","4.097606897607034","17773","0","2","2","4.623866437455799","43850.333333333336","-1","3","4","8.41758387162037","411257249.6","-0.4","3.6","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"290","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKWnTqvQBDPrXT7Ymr","13","1481051156210","2016-12-06","1450","1600","91","4","4","4","4","0","-0.37500","2.56250","2.93750","6.7185549210396","1984098501.5000","-0.25","1.75","2","4.41882865974956","26302.5","0","2","2","4.338629309214584","49061","-0.5","3.25","3.75","8.471190902361668","470316142","-0.75","3.25","4","9.645570812832407","7466002500.5","NaN","NaN","NaN","NaN","NaN"
"291","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKX9tms4Cjamk0xH7A","14","1481051247329","2016-12-06","1550","1600","97","5","4","4","3","0","0.12500","2.81250","2.68750","6.2067852646548","1899952929.1875","0","2","2","4.136256329649534","16449.4","0","2","2","4.186117900969889","25171.75","0.5","3.75","3.25","7.970702745554835","99765982.5","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"292","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKXYkefuR0LYROhRo1","15","1481051343842","2016-12-06","1275","1300","99","2","5","2","4","0","-0.07692","2.76923","2.84615","6.9016063089546","3184789325.1538","-0.5","1.5","2","4.110981998039661","13059.5","0","2","2","4.952101780478631","194798.4","0","3.5","3.5","8.369204558881632","700630556","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"293","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKXsSkpFXK0FqG_DNO","16","1481051427947","2016-12-06","1300","1300","100","2","3","2","6","0","0.00000","3.23077","3.23077","7.5683657813551","4725896051.8462","0","2","2","3.787041157298141","6127","0","2","2","4.368743950436179","43994","0","4","4","8.854220495725269","718252216","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"295","jKtr5qwOdNN5S53197g9amLQ1fv1","181","-KYEyn2Vb7cDuq8g12Kk","1","1480958093769","2016-12-05","1975","2300","86","4","6","8","5","0","-0.04348","2.95652","3.00000","6.9864393193248","2292770406.6087","0","2","2","4.370559518006402","23808.25","0.16666666666666666","2.1666666666666665","2","4.715390067867706","67161.66666666667","0.375","4","3.625","8.114190733127655","341652643","-1","3","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"296","jKtr5qwOdNN5S53197g9amLQ1fv1","181","-KYEzWD10srJcXBfFzJm","2","1480958229846","2016-12-05","75","100","75","0","0","0","1","0","-1.00000","3.00000","4.00000","10.0000000000434","10000000001.0000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","3","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"297","jKtr5qwOdNN5S53197g9amLQ1fv1","181","-KYF-TXxz2JKCT-pDKuY","3","1480958479716","2016-12-05","100","100","100","0","0","1","0","0","0.00000","4.00000","4.00000","8.5994570844039","397609804.0000","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0","4","4","8.599457084403863","397609804","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"298","jKtr5qwOdNN5S53197g9amLQ1fv1","181","-KYFD5QsIQE79_RklovM","4","1480959978429","2016-12-05","1750","1900","93","8","6","1","4","0","-0.10526","2.42105","2.52632","5.6391892934564","2121388711.1579","0.125","2","1.875","3.9391930055584004","13811.625","0.16666666666666666","2.3333333333333335","2.1666666666666665","4.524543079398229","271669.1666666667","-1","3","4","8.483794054640926","304645000","-0.75","3.25","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"299","jKtr5qwOdNN5S53197g9amLQ1fv1","181","-KYFDNGbw_1BEwL9oPk8","5","1480962171617","2016-12-05","1625","1800","91","1","4","6","7","0","0.27778","3.66667","3.38889","7.9485587984113","3499492648.3333","1","3","2","4.075072262706118","11887","1","3","2","5.058931057578977","324431.25","0.16666666666666666","4","3.8333333333333335","8.274221340513458","279593008.6666667","-0.14285714285714285","3.857142857142857","4","9.87399054790003","8758857143.714285","NaN","NaN","NaN","NaN","NaN"
"303","l3bBmPJzRAaXn7umtJIUK125OPk2","185","-KYFBPuSQNMWWSyqNcqf","1","1480961666428","2016-12-05","2775","4000","70","12","12","7","9","0","-0.72500","2.00000","2.72500","6.3013246116372","2175964446.0500","-0.3333333333333333","1.6666666666666667","2","4.018307161468301","13610.333333333334","-0.4166666666666667","1.5833333333333333","2","4.839980836752483","135937.33333333334","-2.2857142857142856","1.2857142857142858","3.5714285714285716","8.005839706172756","268110466","-0.4444444444444444","3.5555555555555554","4","9.968072282625533","9462223334.222221","NaN","NaN","NaN","NaN","NaN"
"304","l3bBmPJzRAaXn7umtJIUK125OPk2","185","-KYFCWQ7n4ZxL7OwCV6Q","2","1480961932553","2016-12-05","1325","1400","95","2","3","6","3","0","0.07143","3.28571","3.21429","7.4270416914013","2188496542.8571","0","2","2","4.074642865083695","13110.5","0.3333333333333333","2.3333333333333335","2","4.859707801317143","90007.66666666667","0.16666666666666666","4","3.8333333333333335","8.562789516826845","527774225.6666667","-0.3333333333333333","3.6666666666666665","4","9.957812481512578","9157336667.333334","NaN","NaN","NaN","NaN","NaN"
"311","n6qI1X30j0ZRvJEQeyYc25HFKR93","192","-Kp-hzMlHQmmBGhPAKgq","1","1500029383706","2017-07-14","2225","4000","56","13","9","10","8","0","-1.77500","1.17500","2.95000","6.6765333605477","3204195599.5750","-0.9230769230769231","1.0769230769230769","2","4.167016211445041","17782.923076923078","-1.2222222222222223","1.1111111111111112","2.3333333333333335","5.3759490069912435","6411173462.111111","-2.7","1.2","3.9","8.582432919918583","581503164","-2.625","1.375","4","9.835281676377125","8081500000.75","NaN","NaN","NaN","NaN","NaN"
"312","n6qI1X30j0ZRvJEQeyYc25HFKR93","192","-Kp-iCGBWwbZ06rckXQD","2","1500029440632","2017-07-14","2100","4000","53","11","10","8","11","0","-1.90000","1.00000","2.90000","6.7059313863611","2861662968.3500","-0.9090909090909091","1","1.9090909090909092","3.6164730597691346","6036.090909090909","-1.1","1","2.1","5.0316163222997385","1102031.4","-2.75","1","3.75","8.517486071688591","556929001.5","-3","1","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"318","oHdyUTlo1WSM1prVVZAqilcBsvO2","198","-KofpkZnLKa-Kde3BKGQ","1","1499679097828","2017-07-10","1700","2100","81","7","5","0","9","0","-0.28571","2.47619","2.76190","6.5290053960704","3624109443.7619","0","1.7142857142857142","1.7142857142857142","3.6734469362840714","10301.285714285714","-0.8","1.2","2","4.554166509608099","43240.6","NaN","NaN","NaN","NaN","NaN","-0.2222222222222222","3.7777777777777777","4","9.847128023938813","8456223334.111111","NaN","NaN","NaN","NaN","NaN"
"319","oHdyUTlo1WSM1prVVZAqilcBsvO2","198","-KpKV-dGXU5PIFlv0bST","2","1500378039238","2017-07-18","1650","2100","79","8","3","4","6","0","-0.76190","2.04762","2.80952","6.6027516982302","2910983744.8095","-0.625","1.25","1.875","3.774806386971206","11030.375","0.3333333333333333","2.3333333333333335","2","5.248647049233471","328219","-2.25","1.25","3.5","8.184375570686283","417396434","-0.5","3.5","4","9.995981856103155","9910000000.833334","NaN","NaN","NaN","NaN","NaN"
"320","oaNTpEvs4bMOPZxycCvmT6FKsVA3","199","-KYFTNS9CooUbVPWjxci","1","1480966374828","2016-12-05","2600","3700","71","5","12","9","11","0","-0.70270","2.43243","3.13514","7.4236591807694","3112785008.2432","-1","1","2","4.001270207585668","13194.4","0.5833333333333334","2.8333333333333335","2.25","5.656490241967734","17341596.166666668","-2.111111111111111","1.7777777777777777","3.888888888888889","8.532350638494506","551653352","-0.8181818181818182","3.1818181818181817","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"321","oaNTpEvs4bMOPZxycCvmT6FKsVA3","199","-KYFl7bNCTb-3updd-aq","2","1480971290861","2016-12-05","2925","3300","89","6","9","12","6","0","-0.21212","2.84848","3.06061","6.9505048418668","1973813060.6970","-0.16666666666666666","1.6666666666666667","1.8333333333333333","3.8764424617305413","13630.166666666666","0.4444444444444444","2.4444444444444446","2","4.841479362828148","134585.33333333334","-0.5833333333333334","3.4166666666666665","4","8.54455756212567","427878162.3333333","-0.5","3.5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"335","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLtKf5bX2GK0imN3xd","1","1495032748990","2017-05-17","3250","4000","82","10","10","11","9","0","-0.30000","2.62500","2.92500","6.7814958517366","2370920420.1250","0.1","2.1","2","4.111434681169453","15054.4","0.4","2.4","2","4.901496939663966","106503.6","-0.6363636363636364","3.090909090909091","3.727272727272727","8.284592532794598","439600110.54545456","-1.1111111111111112","2.888888888888889","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"336","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLt_0g10ApGkt05EjB","2","1495032811881","2017-05-17","3425","4000","86","16","10","8","6","0","-0.22500","2.40000","2.62500","5.9852763062922","1617705932.3500","0.3125","2.1875","1.875","3.8821526597881615","12210.5625","0.1","2.1","2","4.8579003098441955","85469.9","-0.875","3","3.875","8.589700824546634","588398402.5","-1.3333333333333333","2.6666666666666665","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"337","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLtyK2CVaV8KCAaXVv","3","1495032915527","2017-05-17","3325","4000","84","8","10","12","10","0","-0.62500","2.32500","2.95000","6.7662543355675","2460152121.0500","-0.375","1.5","1.875","3.857239118821676","13188.5","-0.2","1.7","1.9","4.17582335723565","45795.3","-0.75","2.9166666666666665","3.6666666666666665","8.211888767128778","442126781","-1.1","2.9","4","9.949136169422513","9310000000.9","NaN","NaN","NaN","NaN","NaN"
"338","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLuJ6QKuGxMGxh_qLO","4","1495033004804","2017-05-17","3400","4000","85","10","9","9","12","0","-0.30000","2.67500","2.97500","6.8359627360567","2964369935.0750","-0.2","1.7","1.9","3.896510350052972","13304.9","0.2222222222222222","2.2222222222222223","2","4.425936317353243","55981.88888888889","-0.2222222222222222","3.5555555555555554","3.7777777777777777","8.328829041045815","420238945.1111111","-0.8333333333333334","3.1666666666666665","4","9.973376476345722","9566000834.25","NaN","NaN","NaN","NaN","NaN"
"339","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLuazWyl0K9AmJtptE","5","1495033081348","2017-05-17","3275","3800","87","10","12","9","7","0","-0.39474","2.36842","2.76316","6.3708208427843","1681775953.6579","-0.2","1.8","2","4.052822229660195","14412.6","-0.25","1.8333333333333333","2.0833333333333335","4.968544313165384","691765.9166666666","-0.4444444444444444","3.111111111111111","3.5555555555555554","8.083034509852236","259892324","-0.8571428571428571","3.142857142857143","4","9.884732483220729","8794287143.714285","NaN","NaN","NaN","NaN","NaN"
"340","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLuqdroAq8ztMHZBZO","6","1495033146232","2017-05-17","3400","4000","85","9","6","14","11","0","-0.50000","2.67500","3.17500","7.3534112814548","2849191212.3500","-0.2222222222222222","1.7777777777777777","2","4.163556938094633","18786","0","2","2","4.664208362650253","85219.16666666667","-0.6428571428571429","3.142857142857143","3.7857142857142856","8.483618869252377","424982721.14285713","-0.8181818181818182","3.1818181818181817","4","9.991684042718509","9819746364.454546","NaN","NaN","NaN","NaN","NaN"
"341","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLvDEiPmT4lfdWxgOS","7","1495033242866","2017-05-17","3625","4000","91","10","12","11","7","0","0.27500","3.12500","2.85000","6.3609956887168","1831492119.5250","0.3","2.3","2","4.004040841317733","15124.3","0.6666666666666666","2.6666666666666665","2","4.419982071398082","63243.75","0.18181818181818182","4","3.8181818181818183","8.30542129803756","296252236.90909094","-0.2857142857142857","3.7142857142857144","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"342","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLvSzB0Jes5oUA0L9O","8","1495033307390","2017-05-17","3625","4000","91","13","9","10","8","0","0.32500","3.10000","2.77500","6.4640890930006","2102930679.0750","0.3076923076923077","2.230769230769231","1.9230769230769231","3.9992819703588958","14089.23076923077","0.6666666666666666","2.6666666666666665","2","4.908220142106193","142101.88888888888","0.4","4","3.6","8.239891682605654","411576507.8","-0.125","3.875","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"343","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLvo3rAHuIa7z9BF2F","9","1495033397809","2017-05-17","3500","4000","88","5","10","8","17","0","-0.25000","2.97500","3.22500","7.6343248465024","4306689077.2750","0","2","2","4.066057184869459","14843.2","0","2.2","2.2","4.9534042867158","21143226.4","-0.25","3.375","3.625","8.18858313348154","257007074.25","-0.47058823529411764","3.5294117647058822","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"344","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLw0PCZ4sBcELv-lm3","10","1495033452434","2017-05-17","3600","4000","90","9","11","9","11","0","0.10000","3.02500","2.92500","6.7882368325524","2651829525.0750","0","2","2","3.980799013191325","11993.111111111111","0.5454545454545454","2.6363636363636362","2.090909090909091","4.730308563227234","161942","0.1111111111111111","3.6666666666666665","3.5555555555555554","8.233377386776754","429697966","-0.2727272727272727","3.727272727272727","4","9.960771955171145","9291273637.181818","NaN","NaN","NaN","NaN","NaN"
"345","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLwErDuaALi5F4QaeW","11","1495033511635","2017-05-17","3675","4000","92","8","11","9","12","0","-0.12500","2.87500","3.00000","6.9971843258677","2848789842.6000","0.25","2.25","2","4.142805136504608","16694.625","0.09090909090909091","2.1818181818181817","2.090909090909091","4.867068118398152","266365.7272727273","-0.1111111111111111","3.5555555555555554","3.6666666666666665","8.226462680130284","325391123.7777778","-0.5833333333333334","3.4166666666666665","4","9.93075154326005","9251667500.833334","NaN","NaN","NaN","NaN","NaN"
"346","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLw_PoSYamCMUqO2Y-","12","1495033599927","2017-05-17","3650","4000","92","14","9","8","9","0","0.00000","2.80000","2.80000","6.3769821080028","2284510945.7500","0.2857142857142857","2.2857142857142856","2","3.8921122068516167","11459.857142857143","0.2222222222222222","2.3333333333333335","2.111111111111111","5.104139738709338","390147","-0.625","3","3.625","8.08155697192704","172095757.5","-0.1111111111111111","3.888888888888889","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"347","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLx1iBltDuNKN-QSNb","13","1495033719951","2017-05-17","3575","4000","90","13","8","13","6","0","-0.27500","2.57500","2.85000","6.5711572893125","1656877850.7000","0.07692307692307693","2.076923076923077","2","4.158747599100858","16100.307692307691","0.125","2.25","2.125","4.957257384368258","262242","-0.5384615384615384","3.076923076923077","3.6153846153846154","8.39419336222934","482523598.61538464","-1","3","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"348","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLxGfvLXzwqpL-fTC5","14","1495033781247","2017-05-17","3250","4000","82","7","8","12","13","0","-0.45000","2.70000","3.15000","7.3215400947233","3319684384.2500","0.14285714285714285","2.142857142857143","2","4.151441894097751","16610.428571428572","0.375","2.375","2","4.5251517145366","79273.5","-0.6666666666666666","3","3.6666666666666665","8.133358067782444","232218741.33333334","-1.0769230769230769","2.923076923076923","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"349","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLxWG1uXN3OVh0ew0u","15","1495033811215","2017-05-17","625","700","90","2","1","1","3","0","-0.14286","2.85714","3.00000","7.2191300923685","4323208437.0000","0.5","2","1.5","3.4586195372816877","12219.5","0","2","2","5.1979115499052515","157729","0","4","4","8.418760021980729","262276888","-0.6666666666666666","3.3333333333333335","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"350","s3Jp4WkB9GNgdE875Ny8nMlT4hf1","213","-KkLxmeOh4aeiL-F_KAP","16","1495033908888","2017-05-17","2850","3500","82","7","9","6","13","0","-0.28571","2.77143","3.05714","7.2111231988277","3531982910.9143","0.42857142857142855","2.4285714285714284","2","4.103460107509748","16706.285714285714","0.5555555555555556","2.5555555555555554","2","4.80615392262579","141513.55555555556","-0.8333333333333334","3","3.8333333333333335","8.592869968168674","484333550.6666667","-1","3","4","9.911729699519752","9285539231.692308","NaN","NaN","NaN","NaN","NaN"
"356","tKkNei6f0AeKrUPE1P9zTDUa2Ni1","219","-KyMF8fS5yYrb2zC_qHG","1","1510071113390","2017-11-07","4200","4700","90","9","15","7","6","10","-0.12766","2.51064","2.63830","6.3961521563476","4801328554539655.0000","-0.1111111111111111","1.2222222222222223","1.3333333333333333","2.826319204251222","883.2222222222222","0.13333333333333333","2","1.8666666666666667","3.6449400219535093","9869.4","-0.14285714285714285","4.714285714285714","4.857142857142857","13.455889380212435","31950348717045700","-0.16666666666666666","4","4.166666666666667","11.000000014548869","335000170000001","-0.5","2","2.5","6.031695243199193","2388792"
"357","tKkNei6f0AeKrUPE1P9zTDUa2Ni1","219","-KyQn-0Bm9MzOuRD84PW","2","1510147359191","2017-11-08","4475","4900","92","13","6","12","10","8","-0.18367","2.77551","2.95918","6.8778372765706","1261585835236452.5000","-0.23076923076923078","1.4615384615384615","1.6923076923076923","3.029447779361332","1179","0","1.8333333333333333","1.8333333333333333","3.6774505389993943","6927.333333333333","-0.08333333333333333","4.416666666666667","4.5","11.367720906092485","5142800390153363","-0.2","3.7","3.9","9.44771359094609","10410124000000.9","-0.375","2","2.375","5.584589425462124","586114"
"358","tQ6R6WbBcoQMuRGQgSEKhPVflxh2","220","-KYGwCaGLkI3bOk-Y02k","1","1480990987084","2016-12-06","725","900","81","3","1","0","5","0","-0.11111","3.00000","3.11111","7.4325469735484","5555571866.7778","-1","1","2","3.950510025520188","12265.333333333334","2","4","2","5.0413926851582245","110000","NaN","NaN","NaN","NaN","NaN","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"359","tQ6R6WbBcoQMuRGQgSEKhPVflxh2","220","-KYGwYiX88lTpcf7ymiy","2","1480991077644","2016-12-06","1175","1600","74","8","4","2","2","0","-0.43750","2.06250","2.50000","5.4962480004609","1338456358.3125","-0.375","1.625","2","4.072842253512363","15604.25","-0.5","1.5","2","4.414494334406513","36328.25","-2","2","4","8.849626320781304","707515792","1","5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
